Date Time,p (mbar),T (degC),Tpot (K),Tdew (degC),rh (%),VPmax (mbar),VPact (mbar),VPdef (mbar),sh (g/kg),H2OC (mmol/mol),rho (g/m**3),wv (m/s),max. wv (m/s),wd (deg)
2015-12-31 02:00:00,996.11,-0.1683333333333333,273.2966666666667,-6.536666666666666,62.04,6.033333333333334,3.7399999999999998,2.293333333333333,2.3383333333333334,3.7566666666666664,1269.3183333333334,3.7533333333333334,5.376666666666666,189.48333333333335
2015-12-31 03:00:00,995.7566666666668,0.15833333333333333,273.6516666666667,-6.925000000000001,58.74666666666667,6.181666666666666,3.6299999999999994,2.5483333333333333,2.27,3.6466666666666665,1267.405,5.011666666666667,7.473333333333334,177.28333333333333
2015-12-31 04:00:00,995.2483333333333,-0.13166666666666668,273.40000000000003,-7.056666666666666,59.38166666666667,6.05,3.5933333333333337,2.455,2.2466666666666666,3.6100000000000008,1268.1200000000001,4.301666666666666,6.669999999999999,178.78333333333333
2015-12-31 05:00:00,995.0749999999999,-0.3566666666666667,273.19000000000005,-7.283333333333332,59.30833333333334,5.953333333333333,3.53,2.421666666666667,2.21,3.546666666666667,1268.9683333333332,4.246666666666666,6.396666666666667,165.4333333333333
2015-12-31 06:00:00,995.1733333333333,-0.4116666666666666,273.1266666666666,-7.543333333333333,58.35999999999999,5.926666666666667,3.4583333333333335,2.466666666666667,2.165,3.4783333333333335,1269.3766666666666,3.7399999999999998,5.673333333333335,166.63333333333333
2015-12-31 07:00:00,995.3716666666666,-0.535,272.98833333333334,-7.585,58.695,5.875,3.4483333333333337,2.4266666666666667,2.16,3.4633333333333334,1270.2083333333333,3.9583333333333335,5.9799999999999995,168.23333333333332
2015-12-31 08:00:00,995.4283333333334,-0.315,273.2033333333334,-7.57,57.83166666666667,5.97,3.4499999999999997,2.516666666666666,2.16,3.4683333333333337,1269.2666666666667,4.628333333333333,7.0,165.26666666666665
2015-12-31 09:00:00,995.66,0.2866666666666667,273.78833333333336,-7.330000000000001,56.395,6.236666666666667,3.5150000000000006,2.72,2.1999999999999997,3.535,1266.74,4.918333333333333,6.883333333333333,166.91666666666666
2015-12-31 10:00:00,996.04,1.64,275.1116666666667,-6.778333333333333,53.39666666666667,6.881666666666667,3.671666666666667,3.2116666666666664,2.2966666666666664,3.686666666666667,1260.9166666666667,4.355,7.006666666666667,169.54999999999998
2015-12-31 11:00:00,996.3050000000002,2.7866666666666666,276.2383333333333,-6.496666666666667,50.251666666666665,7.465,3.7533333333333334,3.715,2.3433333333333333,3.765,1255.9716666666668,4.448333333333333,6.623333333333334,180.01666666666665
2015-12-31 12:00:00,996.1383333333333,2.8216666666666668,276.29,-5.48,54.21166666666667,7.4866666666666655,4.058333333333333,3.4299999999999997,2.5366666666666666,4.075,1255.4466666666667,4.47,7.133333333333334,176.45000000000002
2015-12-31 13:00:00,996.3983333333334,2.806666666666666,276.255,-4.421666666666666,58.794999999999995,7.478333333333333,4.396666666666666,3.0816666666666666,2.748333333333333,4.413333333333333,1255.6733333333334,3.215,4.776666666666666,170.38333333333335
2015-12-31 14:00:00,996.8983333333334,2.3716666666666666,275.775,-2.765,68.83666666666666,7.25,4.985,2.265,3.115,4.998333333333334,1258.0199999999998,2.443333333333333,3.655,178.13333333333333
2015-12-31 15:00:00,997.3716666666668,1.3583333333333334,274.72333333333336,-1.1900000000000002,83.1,6.738333333333332,5.596666666666667,1.14,3.4983333333333335,5.613333333333333,1262.9766666666667,2.1333333333333333,3.3633333333333333,173.4
2015-12-31 16:00:00,998.0600000000001,0.895,274.205,-0.37666666666666665,91.16666666666667,6.5183333333333335,5.941666666666666,0.5733333333333334,3.7116666666666673,5.953333333333333,1265.8166666666666,1.705,3.178333333333333,174.2166666666667
2015-12-31 17:00:00,998.5616666666666,0.835,274.10833333333335,0.07666666666666667,94.64999999999999,6.490000000000001,6.1450000000000005,0.34833333333333333,3.8366666666666664,6.151666666666667,1266.6316666666664,1.625,2.9283333333333332,169.06666666666666
2015-12-31 18:00:00,998.6599999999999,0.9466666666666667,274.21166666666664,0.375,95.93333333333334,6.543333333333333,6.278333333333333,0.26833333333333337,3.9183333333333334,6.285,1266.1766666666667,1.7883333333333333,2.936666666666667,179.61666666666667
2015-12-31 19:00:00,998.6700000000001,1.0250000000000001,274.28999999999996,0.5316666666666666,96.48333333333335,6.580000000000001,6.348333333333334,0.22999999999999998,3.9633333333333334,6.358333333333333,1265.7933333333333,1.5316666666666665,2.685,189.54999999999998
2015-12-31 20:00:00,998.9716666666667,1.0366666666666666,274.2766666666667,0.5599999999999999,96.60000000000001,6.585000000000001,6.359999999999999,0.22166666666666668,3.971666666666667,6.366666666666667,1266.1233333333332,1.3983333333333334,2.14,205.29999999999998
2015-12-31 21:00:00,998.8450000000001,0.745,273.99333333333334,0.3016666666666667,96.83333333333333,6.446666666666666,6.243333333333333,0.205,3.895,6.251666666666668,1267.365,1.57,2.2533333333333334,205.71666666666667
2015-12-31 22:00:00,998.8616666666667,0.3116666666666667,273.56,-0.10000000000000002,97.06666666666666,6.248333333333334,6.0616666666666665,0.17999999999999997,3.7849999999999997,6.071666666666666,1269.4799999999998,1.635,2.6999999999999997,202.01666666666665
2015-12-31 23:00:00,999.1050000000001,0.18166666666666667,273.4116666666667,-0.22499999999999998,97.08333333333333,6.19,6.010000000000001,0.17999999999999997,3.75,6.0133333333333345,1270.4150000000002,1.0450000000000002,1.7,191.75
2016-01-01 00:00:00,999.0733333333334,0.025000000000000005,273.25666666666666,-0.39999999999999997,96.94999999999999,6.118333333333333,5.931666666666666,0.18499999999999997,3.7016666666666667,5.941666666666666,1271.1416666666667,0.8183333333333334,1.6799999999999997,191.98333333333335
2016-01-01 01:00:00,999.0183333333333,-0.49666666666666665,272.73999999999995,-0.96,96.64999999999999,5.895,5.695,0.19833333333333333,3.551666666666667,5.698333333333333,1273.615,0.31166666666666665,0.68,130.59
2016-01-01 02:00:00,999.2016666666665,-1.085,272.1383333333333,-1.535,96.73333333333333,5.645,5.46,0.18666666666666665,3.4033333333333338,5.465,1276.7250000000001,0.505,0.82,197.4
2016-01-01 03:00:00,999.515,-1.7966666666666666,271.4016666666667,-2.151666666666667,97.38333333333334,5.3549999999999995,5.211666666666667,0.1366666666666667,3.2516666666666665,5.213333333333333,1280.5883333333334,0.34166666666666673,0.6733333333333335,208.98333333333335
2016-01-01 04:00:00,999.6433333333333,-1.9433333333333334,271.24333333333334,-2.265,97.64999999999999,5.296666666666667,5.171666666666667,0.125,3.223333333333333,5.171666666666667,1281.47,0.7399999999999999,1.1666666666666667,199.26666666666665
2016-01-01 05:00:00,999.5383333333334,-1.7583333333333335,271.43833333333333,-2.0483333333333333,97.88333333333334,5.366666666666667,5.253333333333333,0.11333333333333334,3.275,5.255,1280.4133333333332,1.0283333333333333,1.6300000000000001,192.1833333333333
2016-01-01 06:00:00,999.5416666666666,-1.67,271.5266666666667,-1.9366666666666668,98.05,5.401666666666666,5.296666666666667,0.10666666666666667,3.3049999999999997,5.298333333333333,1279.9883333333335,0.8116666666666666,1.5499999999999998,176.83333333333334
2016-01-01 07:00:00,999.6583333333333,-1.073333333333333,272.1116666666666,-1.3099999999999998,98.26666666666667,5.6433333333333335,5.548333333333333,0.09833333333333333,3.4583333333333335,5.551666666666666,1277.21,1.1816666666666669,1.8933333333333333,202.26666666666665
2016-01-01 08:00:00,999.9233333333333,-1.2299999999999998,271.93333333333334,-1.4866666666666666,98.11666666666666,5.581666666666667,5.476666666666667,0.10666666666666667,3.4133333333333336,5.476666666666667,1278.3233333333335,1.1683333333333334,1.9200000000000002,168.08333333333334
2016-01-01 09:00:00,1000.0883333333333,-0.9066666666666666,272.2483333333333,-1.1316666666666666,98.36666666666666,5.716666666666666,5.625,0.09500000000000001,3.5049999999999994,5.625,1276.9399999999998,1.1233333333333333,1.9433333333333334,184.53333333333333
2016-01-01 10:00:00,1000.4350000000001,-0.5833333333333334,272.5416666666667,-0.8399999999999999,98.13333333333333,5.8549999999999995,5.745000000000001,0.11,3.578333333333333,5.745000000000001,1275.81,1.7316666666666667,2.74,166.08333333333334
2016-01-01 11:00:00,1000.1366666666667,-0.5650000000000001,272.5866666666667,-0.8366666666666668,98.01666666666665,5.86,5.745,0.11666666666666665,3.5799999999999996,5.743333333333333,1275.33,1.0999999999999999,1.9249999999999996,171.73333333333332
2016-01-01 12:00:00,999.7283333333334,0.6483333333333334,273.82666666666665,0.24,97.08333333333333,6.406666666666667,6.216666666666666,0.18833333333333335,3.8766666666666665,6.22,1268.9616666666668,0.82,1.67,161.23333333333335
2016-01-01 13:00:00,999.1616666666667,2.0116666666666667,275.24,1.4016666666666666,95.7,7.066666666666666,6.765,0.30333333333333334,4.221666666666667,6.77,1261.6816666666666,0.8733333333333334,1.6466666666666672,158.66666666666666
2016-01-01 14:00:00,999.0299999999999,2.2416666666666667,275.47833333333335,1.6883333333333335,96.11666666666667,7.18,6.903333333333333,0.2783333333333334,4.308333333333333,6.91,1260.3966666666668,0.6466666666666666,1.43,102.11
2016-01-01 15:00:00,999.1183333333333,2.355,275.5833333333333,1.3833333333333335,93.3,7.238333333333332,6.751666666666666,0.48666666666666664,4.215,6.758333333333333,1260.065,0.37833333333333335,0.8166666666666668,222.83333333333337
2016-01-01 16:00:00,999.1616666666667,2.2016666666666667,275.4266666666667,1.0850000000000002,92.26666666666667,7.161666666666666,6.6066666666666665,0.5533333333333333,4.123333333333333,6.611666666666667,1260.8833333333334,0.7433333333333333,1.4000000000000001,200.23333333333332
2016-01-01 17:00:00,999.0016666666667,1.9966666666666668,275.235,1.0866666666666667,93.68333333333334,7.0566666666666675,6.611666666666667,0.445,4.125,6.616666666666667,1261.618333333333,0.5983333333333334,1.0866666666666667,204.54999999999998
2016-01-01 18:00:00,998.9183333333334,1.3633333333333333,274.61333333333334,0.58,94.5,6.743333333333333,6.373333333333332,0.37333333333333335,3.978333333333333,6.38,1264.5333333333333,0.9016666666666667,1.8866666666666667,146.70000000000002
2016-01-01 19:00:00,998.4466666666667,1.1066666666666667,274.3883333333333,0.5116666666666666,95.8,6.618333333333332,6.34,0.27999999999999997,3.9616666666666673,6.3500000000000005,1265.1449999999998,1.0983333333333334,2.2866666666666666,149.08333333333334
2016-01-01 20:00:00,997.8816666666667,1.1749999999999998,274.5,0.6133333333333333,96.01666666666667,6.651666666666667,6.383333333333333,0.265,3.99,6.400000000000001,1264.085,1.3250000000000002,2.17,150.48333333333332
2016-01-01 21:00:00,996.9883333333333,1.5716666666666665,274.9683333333333,0.8849999999999999,95.16666666666667,6.8450000000000015,6.513333333333333,0.3316666666666666,4.071666666666666,6.533333333333332,1261.0583333333332,1.1900000000000002,1.7266666666666666,208.25
2016-01-01 22:00:00,996.5316666666666,1.4416666666666667,274.875,0.5566666666666666,93.8,6.78,6.36,0.4183333333333333,3.9800000000000004,6.381666666666665,1261.1516666666669,1.28,2.1783333333333332,171.33333333333334
2016-01-01 23:00:00,995.9233333333333,0.9516666666666668,274.43333333333334,-0.20333333333333334,91.95,6.545000000000001,6.02,0.5266666666666667,3.766666666666666,6.041666666666667,1262.8,2.4416666666666664,4.043333333333333,156.18333333333334
2016-01-02 00:00:00,981.0649999999999,5.47,280.15833333333336,3.7500000000000004,88.63333333333333,9.021666666666667,7.996666666666666,1.0266666666666668,5.085,8.15,1222.805,1.8883333333333334,3.953333333333333,185.35
2016-01-02 01:00:00,981.5216666666665,5.718333333333334,280.3683333333333,4.410000000000001,91.28333333333335,9.181666666666667,8.38,0.7983333333333333,5.326666666666667,8.536666666666667,1222.12,1.505,2.9483333333333337,137.01666666666668
2016-01-02 02:00:00,982.0466666666667,8.396666666666667,283.02000000000004,6.866666666666666,90.08333333333333,11.040000000000001,9.941666666666668,1.0983333333333334,6.32,10.123333333333333,1210.4099999999999,1.8433333333333335,4.09,251.03333333333333
2016-01-02 03:00:00,983.1216666666666,9.014999999999999,283.5516666666667,7.583333333333333,90.71666666666665,11.503333333333336,10.438333333333333,1.0683333333333334,6.63,10.616666666666667,1208.8483333333331,1.6033333333333335,4.005,255.55000000000004
2016-01-02 04:00:00,983.8966666666666,9.311666666666667,283.7866666666667,7.951666666666665,91.19999999999999,11.738333333333335,10.706666666666665,1.0333333333333334,6.795000000000001,10.878333333333332,1208.4083333333335,1.4316666666666666,3.0883333333333334,268.8666666666667
2016-01-02 05:00:00,984.6733333333333,9.36,283.7716666666667,8.19,92.38333333333333,11.776666666666666,10.878333333333332,0.9,6.8999999999999995,11.043333333333331,1209.0766666666666,0.88,1.86,281.46666666666664
2016-01-02 06:00:00,985.1149999999999,9.196666666666667,283.57,8.546666666666667,95.7,11.648333333333333,11.148333333333333,0.5,7.0683333333333325,11.316666666666665,1210.195,0.8416666666666667,1.9433333333333334,189.98333333333332
2016-01-02 07:00:00,985.775,9.49,283.81166666666667,8.899999999999999,96.09999999999998,11.88,11.415,0.4633333333333334,7.234999999999999,11.581666666666669,1209.63,0.6749999999999999,1.43,135.435
2016-01-02 08:00:00,986.6,10.41,284.66499999999996,9.373333333333333,93.31666666666666,12.641666666666666,11.784999999999998,0.8533333333333334,7.461666666666666,11.946666666666665,1206.5483333333334,1.79,3.8333333333333335,256.46666666666664
2016-01-02 09:00:00,987.4983333333334,11.36,285.5466666666667,9.358333333333333,87.46666666666668,13.461666666666666,11.771666666666667,1.6866666666666665,7.45,11.923333333333334,1203.6233333333334,2.6199999999999997,5.173333333333333,244.13333333333335
2016-01-02 10:00:00,988.3183333333333,11.63,285.74833333333333,9.271666666666667,85.41666666666667,13.703333333333333,11.705,1.9983333333333333,7.401666666666666,11.844999999999999,1203.515,2.766666666666667,6.010000000000001,231.51666666666665
2016-01-02 11:00:00,989.2066666666666,11.853333333333333,285.9,9.165000000000001,83.56666666666666,13.908333333333333,11.62,2.285,7.34,11.75,1203.6966666666665,2.4833333333333334,5.37,233.16666666666666
2016-01-02 12:00:00,988.8816666666667,12.276666666666666,286.35,8.985,80.28333333333335,14.301666666666668,11.481666666666667,2.8183333333333334,7.253333333333334,11.611666666666666,1201.5833333333333,3.0949999999999993,6.626666666666666,229.73333333333335
2016-01-02 13:00:00,988.5083333333333,12.573333333333332,286.68,8.565,76.53333333333335,14.586666666666668,11.161666666666667,3.4266666666666663,7.053333333333334,11.29,1200.0283333333334,2.9099999999999997,6.273333333333333,221.73333333333335
2016-01-02 14:00:00,988.2383333333332,12.933333333333332,287.06166666666667,8.24,73.10000000000001,14.933333333333332,10.915000000000001,4.0183333333333335,6.898333333333333,11.046666666666667,1198.3,2.431666666666667,4.595,229.30000000000004
2016-01-02 15:00:00,988.1516666666666,12.843333333333332,286.98,7.998333333333332,72.33333333333333,14.843333333333332,10.74,4.1066666666666665,6.788333333333333,10.868333333333332,1198.6516666666669,3.081666666666667,6.256666666666667,227.56666666666663
2016-01-02 16:00:00,988.5383333333333,12.596666666666666,286.7,7.006666666666665,68.68333333333334,14.60666666666667,10.03,4.573333333333333,6.336666666666666,10.148333333333333,1200.4833333333333,3.683333333333333,7.79,226.76666666666665
2016-01-02 17:00:00,989.4216666666666,12.173333333333332,286.20166666666665,6.2250000000000005,66.92333333333333,14.206666666666669,9.505,4.698333333333333,5.998333333333334,9.608333333333333,1203.5866666666666,4.28,8.343333333333332,239.23333333333335
2016-01-02 18:00:00,990.75,11.743333333333332,285.66333333333336,5.655,66.17833333333333,13.808333333333332,9.136666666666667,4.67,5.756666666666667,9.221666666666666,1207.1983333333333,2.8866666666666667,5.623333333333332,217.18333333333337
2016-01-02 19:00:00,991.0466666666666,11.196666666666667,285.09,5.5,67.88166666666666,13.316666666666668,9.04,4.278333333333333,5.696666666666666,9.123333333333335,1209.93,1.3849999999999998,2.9066666666666663,189.70000000000005
2016-01-02 20:00:00,990.2433333333332,10.531666666666668,284.4883333333334,4.4350000000000005,65.86,12.74,8.386666666666668,4.3500000000000005,5.286666666666666,8.471666666666666,1212.08,5.991666666666667,9.561666666666666,203.96666666666667
2016-01-02 21:00:00,989.6633333333333,10.395000000000001,284.40000000000003,4.378333333333333,66.19999999999999,12.625,8.356666666666667,4.266666666666667,5.27,8.443333333333333,1211.9666666666667,8.59,11.896666666666667,211.89999999999998
2016-01-02 22:00:00,990.045,10.436666666666666,284.41,4.698333333333334,67.52333333333333,12.659999999999998,8.546666666666667,4.113333333333333,5.386666666666667,8.635,1212.1683333333333,5.69,8.486666666666666,207.31666666666663
2016-01-02 23:00:00,990.2333333333335,10.501666666666667,284.46,5.238333333333333,69.80999999999999,12.715000000000002,8.875,3.8383333333333334,5.595,8.963333333333333,1211.97,4.238333333333333,6.31,202.4333333333333
2016-01-03 00:00:00,993.0666666666666,-0.945,272.75666666666666,-2.3833333333333333,89.89999999999999,5.703333333333333,5.125,0.575,3.216666666666667,5.16,1268.3716666666667,3.1916666666666664,5.326666666666667,16.72
2016-01-03 01:00:00,992.8016666666668,-1.14,272.58166666666665,-2.558333333333333,90.03333333333335,5.616666666666667,5.058333333333334,0.5599999999999999,3.1750000000000003,5.095,1268.985,3.0366666666666666,4.983333333333333,17.986666666666668
2016-01-03 02:00:00,992.5566666666667,-1.4316666666666666,272.31,-2.8350000000000004,90.09999999999998,5.498333333333334,4.955000000000001,0.5433333333333334,3.1133333333333333,4.991666666666666,1270.07,1.1700000000000002,2.8250000000000006,49.971666666666664
2016-01-03 03:00:00,992.4116666666665,-1.5766666666666669,272.17333333333335,-2.9949999999999997,90.0,5.44,4.895,0.5449999999999999,3.0749999999999997,4.933333333333334,1270.6016666666667,0.9366666666666666,2.265,196.5
2016-01-03 04:00:00,992.7600000000001,-1.625,272.10166666666663,-3.1016666666666666,89.58333333333333,5.418333333333333,4.8549999999999995,0.565,3.0483333333333333,4.891666666666667,1271.2833333333333,1.2066666666666668,2.401666666666667,178.17333333333337
2016-01-03 05:00:00,993.2633333333332,-1.7550000000000001,271.9316666666667,-3.23,89.58333333333333,5.366666666666667,4.81,0.5599999999999999,3.015,4.843333333333333,1272.5633333333333,1.6483333333333332,3.2100000000000004,272.8833333333333
2016-01-03 06:00:00,993.1416666666668,-2.005,271.6933333333334,-3.36,90.36666666666667,5.271666666666666,4.765,0.5066666666666667,2.9883333333333333,4.795000000000001,1273.5916666666665,1.0833333333333333,2.5483333333333333,251.1166666666667
2016-01-03 07:00:00,993.2533333333334,-2.03,271.65500000000003,-3.405,90.25,5.261666666666667,4.746666666666666,0.5133333333333334,2.9783333333333335,4.78,1273.8700000000001,1.26,2.473333333333333,244.3166666666667
2016-01-03 08:00:00,993.1183333333335,-1.58,272.11999999999995,-3.231666666666667,88.41666666666667,5.44,4.808333333333333,0.63,3.016666666666666,4.843333333333333,1271.5566666666666,0.9483333333333333,2.1533333333333333,194.02166666666668
2016-01-03 09:00:00,992.9016666666666,-1.0916666666666668,272.62666666666667,-3.2533333333333334,85.18333333333334,5.636666666666667,4.803333333333334,0.835,3.015,4.835,1269.0033333333333,1.3233333333333333,2.47,258.15000000000003
2016-01-03 10:00:00,993.0300000000001,-0.5,273.2033333333334,-3.483333333333334,80.18333333333334,5.890000000000001,4.721666666666667,1.1683333333333332,2.9616666666666673,4.753333333333333,1266.4583333333333,1.5733333333333333,3.138333333333333,260.68333333333334
2016-01-03 11:00:00,992.8483333333334,-0.060000000000000005,273.66333333333336,-3.5799999999999996,77.03333333333335,6.083333333333333,4.6866666666666665,1.3966666666666665,2.9416666666666664,4.716666666666667,1264.1850000000002,1.8466666666666665,3.598333333333333,272.25
2016-01-03 12:00:00,992.16,0.3466666666666667,274.1233333333333,-3.598333333333334,74.71666666666667,6.265000000000001,4.676666666666667,1.5866666666666667,2.936666666666666,4.715,1261.4516666666666,2.69,4.493333333333333,220.58333333333337
2016-01-03 13:00:00,990.9966666666666,1.115,274.9866666666666,-3.625,70.5,6.626666666666666,4.671666666666667,1.9583333333333333,2.935,4.711666666666667,1256.4333333333334,2.75,4.363333333333333,210.75
2016-01-03 14:00:00,990.1883333333334,2.0149999999999997,275.9533333333333,-3.108333333333333,68.70333333333333,7.066666666666666,4.8549999999999995,2.2133333333333334,3.0566666666666666,4.905,1251.215,2.876666666666667,4.234999999999999,210.86666666666667
2016-01-03 15:00:00,989.4333333333334,3.2533333333333334,277.25500000000005,-2.3916666666666666,66.35666666666667,7.718333333333334,5.121666666666667,2.5999999999999996,3.2233333333333327,5.176666666666667,1244.535,1.8566666666666665,2.965,198.11666666666665
2016-01-03 16:00:00,988.895,3.3316666666666657,277.375,-1.9933333333333334,67.97333333333331,7.7633333333333345,5.2716666666666665,2.486666666666667,3.3216666666666668,5.331666666666666,1243.435,0.9683333333333334,1.6900000000000002,187.45000000000002
2016-01-03 17:00:00,988.3133333333334,2.2316666666666665,276.32,-1.883333333333333,74.11666666666666,7.178333333333332,5.318333333333333,1.86,3.351666666666667,5.38,1247.64,1.37,1.9366666666666668,213.96666666666667
2016-01-03 18:00:00,988.0366666666667,1.4433333333333334,275.55,-2.2133333333333334,76.51666666666667,6.780000000000001,5.1883333333333335,1.5916666666666668,3.2733333333333334,5.25,1250.9383333333333,1.8916666666666664,2.5933333333333333,211.76666666666665
2016-01-03 19:00:00,987.5483333333333,0.525,274.6666666666667,-2.5633333333333335,79.66666666666667,6.346666666666667,5.055,1.29,3.1916666666666664,5.116666666666666,1254.5733333333335,2.1266666666666665,2.9066666666666667,200.86666666666667
2016-01-03 20:00:00,986.6,0.32666666666666666,274.54333333333335,-2.6999999999999997,80.03333333333335,6.253333333333334,5.005,1.2483333333333333,3.161666666666667,5.071666666666666,1254.3100000000002,1.875,2.7433333333333336,188.0
2016-01-03 21:00:00,985.7416666666667,1.06,275.34833333333336,-2.2600000000000002,78.4,6.601666666666667,5.170000000000001,1.425,3.27,5.248333333333333,1249.7766666666669,2.0633333333333335,3.1500000000000004,181.20000000000002
2016-01-03 22:00:00,985.2333333333332,1.3466666666666667,275.6766666666667,-1.225,82.96666666666665,6.735,5.586666666666666,1.1483333333333332,3.5316666666666667,5.670000000000001,1247.6200000000001,2.1149999999999998,3.5150000000000006,184.6833333333333
2016-01-03 23:00:00,984.4133333333333,1.5533333333333335,275.9533333333333,-0.52,86.01666666666667,6.836666666666666,5.88,0.9566666666666667,3.723333333333333,5.973333333333334,1245.4983333333332,3.0700000000000003,5.6499999999999995,183.13333333333333
2016-01-04 00:00:00,987.0116666666668,1.6566666666666665,275.84499999999997,0.9216666666666665,94.85000000000001,6.886666666666668,6.53,0.35333333333333333,4.126666666666667,6.616666666666666,1248.0233333333335,4.466666666666666,6.4799999999999995,27.83
2016-01-04 01:00:00,987.1583333333333,1.2116666666666667,275.385,0.5916666666666667,95.63333333333333,6.666666666666667,6.376666666666666,0.2916666666666667,4.03,6.458333333333333,1250.3133333333333,2.5433333333333334,4.284999999999999,30.293333333333337
2016-01-04 02:00:00,988.0249999999997,0.4116666666666666,274.5166666666667,-0.13666666666666663,96.08333333333333,6.293333333333333,6.048333333333332,0.24666666666666667,3.8149999999999995,6.12,1255.2183333333332,2.203333333333333,3.4466666666666668,106.83
2016-01-04 03:00:00,988.5949999999999,0.19000000000000003,274.24666666666667,-0.3016666666666667,96.5,6.1933333333333325,5.9750000000000005,0.21499999999999997,3.768333333333334,6.046666666666667,1257.0083333333334,1.7249999999999996,2.9566666666666666,78.88333333333334
2016-01-04 04:00:00,989.4466666666667,0.18000000000000002,274.1716666666667,-0.245,96.95,6.188333333333333,5.998333333333334,0.18833333333333332,3.78,6.0633333333333335,1258.125,1.3316666666666668,2.4466666666666668,156.31166666666667
2016-01-04 05:00:00,990.0733333333333,0.055000000000000014,273.995,-0.36833333333333335,96.96666666666665,6.133333333333334,5.9433333333333325,0.18500000000000003,3.7433333333333336,6.003333333333334,1259.5200000000002,1.4583333333333333,2.23,18.261666666666667
2016-01-04 06:00:00,990.7433333333332,0.49666666666666665,274.3833333333333,0.10333333333333335,97.18333333333334,6.333333333333333,6.155000000000001,0.17833333333333332,3.871666666666666,6.213333333333334,1258.2466666666667,0.8316666666666667,1.5100000000000005,169.20666666666668
2016-01-04 07:00:00,991.355,1.1066666666666667,274.9483333333333,0.5,95.69999999999999,6.618333333333335,6.335,0.285,3.985,6.390000000000001,1256.1283333333333,1.7100000000000002,2.6133333333333333,131.41
2016-01-04 08:00:00,992.1450000000001,1.625,275.40500000000003,0.7666666666666666,93.98333333333333,6.869999999999998,6.458333333333333,0.41500000000000004,4.06,6.510000000000001,1254.7066666666667,0.9949999999999998,1.7466666666666668,77.20833333333333
2016-01-04 09:00:00,993.2483333333333,2.1933333333333334,275.8833333333334,1.2033333333333334,93.14999999999999,7.155,6.666666666666667,0.4916666666666667,4.185,6.711666666666666,1253.42,1.3533333333333335,2.16,83.35333333333332
2016-01-04 10:00:00,994.2333333333332,3.401666666666666,277.0166666666667,1.8316666666666668,89.43333333333334,7.801666666666667,6.974999999999999,0.8300000000000001,4.375,7.016666666666667,1249.0383333333334,1.1233333333333333,1.9533333333333331,226.01666666666668
2016-01-04 11:00:00,994.8366666666667,4.1066666666666665,277.6766666666667,2.153333333333333,87.05,8.198333333333332,7.136666666666666,1.0616666666666668,4.4750000000000005,7.175,1246.5333333333333,1.0766666666666669,1.8633333333333333,210.26666666666665
2016-01-04 12:00:00,995.7049999999999,4.998333333333333,278.50333333333333,2.7083333333333335,85.06666666666666,8.728333333333333,7.425,1.305,4.653333333333333,7.458333333333333,1243.4799999999998,0.8266666666666667,1.6866666666666665,175.79999999999998
2016-01-04 13:00:00,995.9166666666665,6.591666666666668,280.08,2.9949999999999997,77.78333333333333,9.751666666666667,7.578333333333333,2.1750000000000003,4.75,7.608333333333333,1236.59,1.33,2.63,120.15500000000002
2016-01-04 14:00:00,995.7616666666667,7.363333333333333,280.86666666666673,3.308333333333333,75.38333333333333,10.281666666666668,7.75,2.5316666666666667,4.8549999999999995,7.783333333333334,1232.9199999999998,2.0483333333333333,3.723333333333333,162.88333333333335
2016-01-04 15:00:00,995.6233333333333,7.9816666666666665,281.4933333333333,3.1766666666666663,71.58333333333333,10.726666666666667,7.675,3.0500000000000003,4.808333333333333,7.710000000000001,1230.0766666666666,1.9133333333333333,3.5500000000000007,183.61666666666667
2016-01-04 16:00:00,995.5566666666667,8.401666666666667,281.91833333333335,2.973333333333333,68.57333333333334,11.036666666666667,7.566666666666666,3.4716666666666662,4.741666666666666,7.601666666666667,1228.2083333333333,2.2150000000000003,3.928333333333333,155.20000000000002
2016-01-04 17:00:00,995.6033333333334,8.263333333333334,281.7766666666667,2.7583333333333333,68.17166666666667,10.933333333333335,7.45,3.481666666666667,4.670000000000001,7.485,1228.9233333333332,2.4149999999999996,4.073333333333333,170.14999999999998
2016-01-04 18:00:00,995.6583333333333,6.985,280.49333333333334,2.5533333333333332,73.33333333333333,10.023333333333333,7.345,2.6816666666666666,4.6000000000000005,7.375,1234.6533333333334,1.3,2.6533333333333333,186.28333333333333
2016-01-04 19:00:00,996.0683333333333,5.623333333333334,279.095,2.16,78.33333333333333,9.116666666666665,7.140000000000001,1.9766666666666668,4.471666666666667,7.168333333333334,1241.2933333333333,1.2616666666666667,2.0033333333333334,214.01666666666665
2016-01-04 20:00:00,996.9283333333333,4.886666666666668,278.2883333333333,1.9100000000000001,81.01666666666667,8.658333333333333,7.015000000000001,1.6466666666666665,4.388333333333333,7.035,1245.7283333333332,0.9500000000000001,1.5466666666666669,224.6833333333333
2016-01-04 21:00:00,997.1033333333335,3.1999999999999997,276.59,1.4683333333333335,88.41666666666667,7.691666666666666,6.794999999999999,0.9,4.25,6.815,1253.6533333333334,0.8416666666666667,1.3366666666666667,168.65
2016-01-04 22:00:00,996.7600000000001,2.0016666666666665,275.41833333333335,0.9283333333333333,92.55,7.058333333333334,6.533333333333334,0.5266666666666665,4.088333333333332,6.553333333333334,1258.7966666666669,1.1,1.7333333333333334,209.9
